"","x"
"1196",-1.31655792425989
"1197",-0.301954467855664
"1198",-0.796864476426875
"1199",0.32594117061135
"1200",0.433669622580408
"1201",-0.117238872469643
"1202",-0.338808727884754
"1203",0.390489681597753
"1204",-1.20271244883637
"1205",-2.64387356848437
"1206",-3.56218737522275
"1207",-0.965732755202207
"1208",1.89174611118285
"1209",1.49725503897585
"1210",-0.335314654983493
"1211",-1.0648758654214
"1212",-0.12923983556823
"1213",-0.154869573106283
"1214",1.53698187344503
"1215",2.64288719645561
"1216",0.242884139982638
"1217",-1.28740052923927
"1218",-2.87438532247843
"1219",-1.2256752986717
"1220",-1.7466256862273
"1221",-0.638008144450455
"1222",1.26841131741704
"1223",2.16700577964919
"1224",2.49431888269342
"1225",0.555343946973394
"1226",-0.525907201709341
"1227",-1.09299740779678
"1228",-0.410475667556084
"1229",2.07050690691855
"1230",3.84228260077257
"1231",4.76575580207252
"1232",2.76173112401521
"1233",0.273926374430455
"1234",-1.75072679188844
"1235",-1.77146845009074
"1236",-3.92062919296285
"1237",-2.66567722335402
"1238",-1.3132380839541
"1239",0.158494955461927
"1240",0.610210129139213
"1241",1.58669246434165
"1242",2.66786452121323
"1243",1.4573899729903
"1244",1.40911229349827
"1245",-0.776010889678983
"1246",-1.69477790044106
"1247",-1.84871315702931
"1248",-0.801466039485992
"1249",0.577312747363695
"1250",3.12955787230363
"1251",2.76649833087247
"1252",3.44591732365625
"1253",0.0794800665996691
"1254",-1.62258805258635
"1255",-0.659813278729408
"1256",-2.14789052584517
"1257",-1.72419238955795
"1258",0.216208903373026
"1259",1.3683664822788
"1260",2.034157765038
"1261",-0.795273095093133
"1262",-1.48527343142341
"1263",-0.789606749875672
"1264",1.14743114304794
"1265",1.78559940050464
"1266",-0.184446364289594
"1267",-0.529505719452626
"1268",-0.413248428741044
"1269",-0.0143336707291503
"1270",0.561522243182117
"1271",1.14026354335102
"1272",0.761135926631181
"1273",-0.108401976481113
"1274",0.367978278686515
"1275",0.07239165279682
"1276",-0.0364996529415904
"1277",1.17482482652917
"1278",1.29144212266454
"1279",1.00032885154703
"1280",2.28603065223513
"1281",2.01306331727765
"1282",0.184455640064861
"1283",-0.0401467091262525
"1284",-1.10761958104172
"1285",-3.36227074654134
"1286",-2.77199244227202
"1287",0.456908173319963
"1288",-0.474904340229071
"1289",1.51704341901338
"1290",3.74937315417669
"1291",2.49512181811318
"1292",1.04952132178517
"1293",-1.41921442951631
"1294",-2.12368702655949
"1295",-3.69053094110251
"1296",-3.30551493053141
"1297",-0.0311137853757927
"1298",2.09794854316213
"1299",1.76079583408887
"1300",0.73649835366558
"1301",1.38347033833037
"1302",0.496560016710659
"1303",0.545303842155547
"1304",0.78146631708109
"1305",-0.192601387721407
"1306",-0.999832302037683
"1307",-2.1349911406047
"1308",-1.51010820407145
"1309",-1.04999084048291
"1310",-0.798812207796659
"1311",-0.289772725327907
"1312",1.93268733605872
"1313",0.992595828715244
"1314",-0.741927760111532
"1315",0.290160467462665
"1316",0.361111299434738
"1317",-0.655527330500767
"1318",-0.0417119757857617
"1319",1.11022774844985
"1320",1.56523890343176
"1321",1.67858047478593
"1322",0.397229494956261
"1323",-0.751180240226056
"1324",0.554118648848115
"1325",1.06576359261128
"1326",-2.0595912549567
"1327",-1.30307125095152
"1328",-0.695845353690403
"1329",0.929768741174892
"1330",1.34549310360162
"1331",1.87872558768637
"1332",2.65386670644648
"1333",3.00150859537668
"1334",1.54255053269286
"1335",-0.748651197257769
"1336",-1.35724895586435
"1337",-1.70958916524308
"1338",-1.18197230587778
"1339",-1.08833109596987
"1340",-0.652236624142814
"1341",0.287094258719079
"1342",-0.39050798651232
"1343",0.191138349757659
"1344",0.609150519954107
"1345",-0.271408235009069
"1346",-2.32632743697133
"1347",-1.39145503734555
"1348",-0.377584389604454
"1349",0.0513690145221871
"1350",-0.984711814166401
"1351",-0.684000611873311
"1352",0.662139483295315
"1353",3.32453579756014
"1354",2.21072598420528
"1355",1.80887318172396
"1356",1.66846647735924
"1357",0.938952161116003
"1358",-1.86873783471431
"1359",-3.72814832086182
"1360",-3.81430119382619
"1361",-3.80798268323922
"1362",-1.68473591429122
"1363",1.19105831547592
"1364",1.93358850126938
"1365",1.8011901666271
"1366",2.54290212840635
"1367",0.40813173863886
"1368",-1.65201690392267
"1369",-3.24705119018702
"1370",-0.915687677256976
"1371",1.16914489285568
"1372",0.57868561181455
"1373",2.42819300009009
"1374",1.41358742489969
"1375",0.286231742620151
"1376",-2.57758557453344
"1377",-3.75857642889137
"1378",-5.52662849067246
"1379",-1.7391899909191
"1380",0.604345561521715
"1381",0.875693109727853
"1382",0.0870021151863609
"1383",-1.07137695946605
"1384",-2.44057732674867
"1385",-2.02990226608209
"1386",-3.10930032441826
"1387",-1.75695621272183
"1388",0.0757688410514199
"1389",0.896655820260022
"1390",1.99761372930258
"1391",0.632572445490614
"1392",-0.226995419036497
"1393",-0.789802767577946
"1394",-0.215490147438011
"1395",0.318476753612317
"1396",-0.665651819508913
"1397",-1.70652703164819
"1398",0.129709956205172
"1399",0.551222270483807
"1400",0.483803251336103
"1401",1.82090969536287
"1402",2.04755185550893
"1403",1.3291251301507
"1404",0.0147900030191516
"1405",-1.23884951407869
"1406",-0.968366938555333
"1407",-1.5975298659417
"1408",0.167534687813832
"1409",3.00193639077765
"1410",2.00787372135062
"1411",1.33022383145035
"1412",0.873469401022444
"1413",-0.331278154507571
"1414",-2.13860980894048
"1415",-0.969477666520918
"1416",-0.919150384044446
"1417",-2.86993711295633
"1418",-2.39014994522775
"1419",-1.58920379191216
"1420",0.0951073100608005
"1421",2.58128114830257
"1422",3.19521477476251
"1423",1.58782397987509
"1424",2.76431062144238
"1425",2.62626412129195
"1426",0.0926373184841814
"1427",-2.69958298571878
"1428",-3.07694063415306
"1429",-1.19236543943212
"1430",0.177365679444798
"1431",2.29733147278499
"1432",4.93223682772367
"1433",5.29380463472157
"1434",3.78021447181857
"1435",-0.16189892282708
"1436",-2.61741808686874
"1437",-3.41552232402054
"1438",-3.9290702163867
"1439",-2.36122519950887
"1440",-1.43740934360062
"1441",0.487751525236553
"1442",2.48541005628915
"1443",1.42643665233398
"1444",0.353513829565055
"1445",-0.164426758500343
"1446",-1.10116300163618
"1447",-0.850592104121991
"1448",-0.656467830004961
"1449",1.50501424043571
"1450",3.29381308834114
"1451",0.908917239500695
"1452",-0.564710144612311
"1453",1.14343703710131
"1454",1.73705793835722
"1455",1.09518130587468
"1456",0.517107897231309
"1457",0.999557411026242
"1458",-2.47689874652914
"1459",-4.18905980756578
"1460",-3.10024987091484
"1461",-1.71467849094334
"1462",0.735473564279545
"1463",3.09589444450881
"1464",1.79757663213867
"1465",1.12665447259717
"1466",0.790828890099261
"1467",-0.967654974918854
"1468",-1.64978847288702
"1469",-3.03793578234637
"1470",-2.80587858810929
"1471",-2.36281913910018
"1472",-1.14907012394909
"1473",-0.291960038801419
"1474",0.0511408830649449
"1475",1.03717060082869
"1476",-0.742736358673745
"1477",-1.44831692987239
"1478",-2.00213278471001
"1479",-1.92439695153937
"1480",-0.305332738036791
"1481",0.841661603667199
"1482",1.02321649542003
"1483",1.40958448848422
"1484",0.736283512842588
"1485",0.8379394561418
"1486",-0.598980234261513
"1487",0.632744522995664
"1488",0.749589755463784
"1489",-0.898421801952021
"1490",-0.590854255226555
"1491",0.803013151453065
"1492",1.93889981932763
"1493",1.85891090510059
"1494",0.0199925549706103
"1495",0.590980027402319
"1496",0.616791469048746
"1497",-0.309158002592709
"1498",-1.09492860659118
"1499",-0.0061165660906867
"1500",0.330452792662788
"1501",0.779089003957881
"1502",0.848263438618768
"1503",1.47092826892834
"1504",1.15190241961741
"1505",-1.31047322683641
"1506",-1.81912788696167
"1507",-1.87032352466229
"1508",-0.136703280705076
"1509",-0.248704992729425
"1510",-0.899888572810543
"1511",0.244105456681117
"1512",-0.153004372823579
"1513",-1.05894103350413
"1514",-3.00845280505154
"1515",-2.55461273974558
"1516",0.364661376135865
"1517",-0.11805044397926
"1518",-0.418643245603473
"1519",-0.268790853104194
"1520",-0.993568910126092
"1521",-0.855197772543958
"1522",0.338517038842579
"1523",0.714408204406261
"1524",1.30934158975775
"1525",2.19378027596013
"1526",0.722025350996072
"1527",-1.31752056922112
"1528",-1.30946794923816
"1529",-2.42346305688198
"1530",-1.90849143969747
"1531",-2.36765707843029
"1532",-1.76536745458072
"1533",-1.85830615139635
"1534",0.67830473993837
"1535",1.70897884078872
"1536",0.976722570934525
"1537",-0.136737812275629
"1538",-0.874373774494258
"1539",-1.24955986326344
"1540",-0.409124752936421
"1541",1.40173656958924
"1542",1.23325759581647
"1543",-1.22672542144044
"1544",-1.17896930602772
"1545",0.447185006553233
"1546",-0.278187006991345
"1547",-0.411366952552469
"1548",-0.0623157382048396
"1549",0.357390517588307
"1550",0.423007518825493
"1551",1.84130367119995
"1552",1.47323772460921
"1553",-0.415698625709277
"1554",-0.517269328173253
"1555",0.628994157323692
"1556",-1.90824726624476
"1557",-2.23373663528009
"1558",-2.74524120862169
"1559",-3.25609130952193
"1560",-0.697082271253339
"1561",2.36012591228167
"1562",3.58251032448314
"1563",1.41385817437629
"1564",1.20694614785455
"1565",-0.256657112723995
"1566",-2.12162006009214
"1567",-3.18930180125305
"1568",-1.0066400512099
"1569",1.94392676857489
"1570",1.59543660465475
"1571",0.485972999551254
"1572",0.699744107275871
"1573",-0.0988660482161041
"1574",-0.641960398741444
"1575",-0.515394378424733
"1576",-2.60247483502835
"1577",-2.61923649303846
"1578",-0.115923803765353
"1579",2.23370891108353
"1580",2.08737322358516
"1581",2.81275486826452
"1582",1.21093577710594
"1583",-0.259529140562173
"1584",-2.54772826835724
"1585",-3.11286147303119
"1586",-2.74939213979882
"1587",-2.08294925561593
"1588",0.160040887328332
"1589",2.47152888084982
"1590",2.35459698188447
"1591",-0.533768749183445
"1592",-3.23164880084667
"1593",-2.89432686123442
"1594",-1.5038778609815
"1595",0.855789440833311
"1596",0.993343894972746
"1597",1.4956586945033
"1598",1.42711269387584
"1599",0.841711142289784
"1600",-1.72051609610821
"1601",-1.78293583910156
"1602",-2.6930003370878
"1603",-2.86612115830503
"1604",-1.35463995934379
"1605",-0.123650793579751
"1606",1.21594675995754
"1607",3.29523282408421
"1608",2.43644751472339
"1609",-0.0896340828403024
"1610",0.477140265091924
"1611",2.3769467840376
"1612",1.24474305585561
"1613",-1.90719240559372
"1614",-0.996488050070326
"1615",-0.678465888711053
"1616",-0.990214387450005
"1617",-0.309973988943622
"1618",0.672103243403945
"1619",1.15394625584307
"1620",1.12461079338658
"1621",0.115681115366558
"1622",-0.867526408766587
"1623",-0.55078065742442
"1624",0.812292516306411
"1625",-0.967282748031594
"1626",-2.1693374526902
"1627",-1.62079097180492
"1628",-2.1380880608821
"1629",-2.77287307595845
"1630",-0.192234406358698
"1631",0.850243728111045
"1632",2.5927215812743
"1633",1.46199509972424
"1634",0.0404841461503243
"1635",-0.860202763533967
"1636",0.384301752798214
"1637",-1.07785461431385
"1638",-1.689773969819
"1639",-1.48695165752455
"1640",-0.604896913609909
"1641",0.962391480180851
"1642",1.18145378491194
"1643",0.89977757435745
"1644",1.56599357329162
"1645",1.19252422394359
"1646",-1.04189630786586
"1647",-2.28068824719286
"1648",-1.85962476062534
"1649",-1.97721006769849
"1650",-0.471509492474202
"1651",0.908640344050083
"1652",1.38709858783136
"1653",0.0740248439769701
"1654",0.466742266475575
"1655",-0.272247509585137
"1656",-0.300402676315577
"1657",-0.326591371101338
"1658",-0.443613342987272
"1659",2.00762915936152
"1660",3.54653918595212
"1661",2.37588788683397
"1662",0.529649106364889
"1663",-2.24048735103781
"1664",-3.82354588271124
"1665",-2.0436888781118
"1666",-2.98211421086512
"1667",-2.08966619559519
"1668",0.87268114795396
"1669",1.11349387846913
"1670",1.45653522037867
"1671",0.479538257178039
"1672",1.14171028662294
"1673",-0.172714331557372
"1674",-0.702967318603236
"1675",-0.326113706655769
"1676",0.281622689010053
"1677",0.554244696546644
"1678",-0.213125954984278
"1679",-0.864729775680302
"1680",-0.888716700894242
"1681",0.12131514862415
"1682",0.57167607942885
"1683",0.405833203415219
"1684",-0.682903192442159
"1685",-0.728294235718974
"1686",-1.33725418812142
"1687",0.0576421212860827
"1688",0.459763335930341
"1689",0.420743634069111
"1690",0.796094828064047
"1691",1.95681947760832
"1692",1.89956981532818
"1693",0.318208322978971
"1694",0.679302062645729
"1695",0.246058257290819
"1696",0.928394655557335
"1697",-0.752208699464459
"1698",-1.89407277398769
"1699",-1.49387926049929
"1700",1.51415966093322
"1701",2.46957937237876
"1702",2.97330933612358
"1703",1.96683937870613
"1704",0.601093438934239
"1705",-1.57142189490712
"1706",-2.42740188662461
"1707",-3.12046888136213
"1708",-1.38031196992323
"1709",0.888406086636289
"1710",0.314060473201337
"1711",2.00103727422246
"1712",2.12278735584284
"1713",0.0876857100458679
"1714",-0.644028588523248
"1715",-1.23256871759349
"1716",-1.26965941233121
"1717",-1.67227829322911
"1718",-1.87725580249631
"1719",-0.512448511700975
"1720",0.534779915232898
"1721",1.42505510681527
"1722",1.11131273161748
"1723",1.41859512077662
"1724",1.52952743576592
"1725",-2.03393878281427
"1726",-2.77728019566098
"1727",-2.7508084616889
"1728",-0.549312663510722
"1729",0.888397767657251
"1730",1.72769268080862
"1731",2.70449373485444
"1732",1.12493130723891
"1733",-0.270634469833957
"1734",0.425875206894252
"1735",-0.638704019262895
"1736",-0.864838744102381
"1737",-0.774347129533757
"1738",-1.2808034561537
"1739",0.0728492800372549
"1740",1.70497985523272
"1741",1.89111986353839
"1742",-1.35657578235551
"1743",-0.811017860614235
"1744",-0.0897736572529654
"1745",1.28313361800824
"1746",1.46919557190233
"1747",2.91575819449368
"1748",3.9356885070598
"1749",4.20389412144257
"1750",3.84935768400092
"1751",1.34745995437462
"1752",-0.955518133729275
"1753",-3.10269579554559
"1754",-5.23894512209561
"1755",-3.60899240654894
"1756",-0.244056615537514
"1757",1.78441891750628
"1758",2.90895722328021
"1759",2.18753105092958
"1760",0.409797543657159
"1761",-1.94053993131521
"1762",-4.13016502293697
"1763",-2.7256216492782
"1764",-2.2445907159342
"1765",-0.882616016273185
"1766",2.75591727846477
"1767",2.81602087362748
"1768",1.10777175375709
"1769",0.231305806446289
"1770",-1.12634308394151
"1771",-0.891919963445675
"1772",0.623054938624622
"1773",-0.363707395096065
"1774",-1.69461208490221e-05
"1775",2.28817347750541
"1776",1.00069735831044
"1777",1.41440648683305
"1778",2.88139065256872
"1779",0.735473497177274
"1780",-0.709419939901493
"1781",0.0896764411571862
